代码,日期,收盘,开盘,最高,最低,成交量,成交额
801880,2015-06-15,7833.28,7888.56,7978.03,7767.01,31.14518578,721.1091442078999
801880,2015-06-16,7537.95,7728.37,7736.58,7467.37,24.44816491,543.8749782819999
801880,2015-06-17,7612.69,7521.19,7641.81,7277.49,22.13971297,495.6860047011
801880,2015-06-18,7423.6,7606.67,7689.98,7407.8,21.57783164,470.4766580031
801880,2015-06-19,6918.3,7247.34,7319.0,6917.83,19.57958585,397.87819413510005
801880,2015-06-23,6978.85,6880.32,6980.43,6507.32,22.5770488,431.64049211300005
801880,2015-06-24,7145.65,7027.0,7145.65,6905.67,24.43448963,500.6141933124
801880,2015-06-25,6820.83,7141.86,7148.27,6749.88,23.08157113,471.8822721444
801880,2015-06-26,6252.1,6601.89,6602.23,6214.51,21.90897109,406.9683771947
801880,2015-06-29,5912.68,6386.65,6394.12,5730.64,27.16202579,466.6006064489
801880,2015-06-30,6235.64,5778.42,6242.8,5581.37,29.84609629,503.1892348734
801880,2015-07-01,5930.59,6163.85,6362.45,5908.25,26.9688447,483.43194238800004
801880,2015-07-02,5601.69,5922.76,5960.92,5528.65,23.66314281,373.2319069119
801880,2015-07-03,5264.16,5438.3,5659.19,5189.95,22.99220398,325.1439340936
801880,2015-07-06,5183.18,5652.76,5652.76,4997.9,30.22236192,428.5619771122
801880,2015-07-07,4942.54,5009.38,5044.12,4867.61,20.65227656,285.6844277207
801880,2015-07-08,4733.16,4674.16,4754.24,4656.52,22.47869548,302.74536328240004
801880,2015-07-09,4997.52,4661.08,4998.37,4632.31,20.57413413,274.7168915534
801880,2015-07-10,5265.06,5080.99,5288.59,5076.49,17.21905431,295.4514327577
801880,2015-07-13,5511.42,5372.19,5551.51,5330.04,23.5570454,413.3740004565
801880,2015-07-14,5480.29,5548.72,5666.58,5439.49,26.1214117,443.8677768497
801880,2015-07-16,5228.51,5080.13,5344.34,4952.84,23.71241258,339.38145210700003
801880,2015-07-17,5501.57,5254.06,5546.01,5252.82,24.58761764,361.2714931321
801880,2015-07-20,5549.91,5521.72,5634.87,5431.54,27.89523582,415.62079182680003
801880,2015-07-21,5600.15,5482.38,5643.98,5431.1,22.99720739,359.43512705050006
801880,2015-07-22,5622.87,5574.82,5634.89,5480.37,25.26833182,391.1428522876
801880,2015-07-23,5762.95,5621.79,5773.04,5597.03,28.24365028,454.40752406980005
801880,2015-07-24,5675.19,5772.52,5835.13,5639.15,29.7575446,489.6103286834
801880,2015-07-27,5217.19,5554.03,5672.53,5210.19,26.92855582,427.9204968494
801880,2015-07-28,5097.61,4979.88,5269.85,4890.55,28.14191442,400.78490652690004
801880,2015-07-29,5336.73,5169.77,5337.75,5034.99,22.35470917,333.0540316843
801880,2015-07-30,5180.68,5312.37,5406.27,5160.05,22.93332781,345.94137089620006
801880,2015-07-31,5176.81,5108.71,5245.02,5085.49,17.93237568,276.0078302725
801880,2015-08-03,5114.48,5109.38,5166.94,5002.4,19.05610829,277.6265025811
801880,2015-08-04,5355.28,5126.72,5355.28,5097.19,20.72707087,323.555569079
801880,2015-08-05,5290.47,5339.5,5427.71,5248.45,22.4175947,352.1174944253
801880,2015-08-06,5362.55,5187.96,5426.53,5166.84,21.32202727,334.746456716
801880,2015-08-07,5490.91,5418.43,5492.29,5367.55,22.89906455,367.27081810410004
801880,2015-08-10,5736.4,5549.35,5769.53,5490.91,27.62281465,436.44266480379997
801880,2015-08-11,5750.85,5744.11,5824.31,5712.18,30.5653647,479.99239245800004
801880,2015-08-12,5649.49,5686.0,5793.84,5649.39,24.52358245,394.1249594733
801880,2015-08-13,5797.06,5623.72,5797.06,5580.26,24.52006434,395.1047792975
801880,2015-08-14,5864.27,5831.27,5890.28,5795.43,27.66985862,464.8112657753
801880,2015-08-17,5965.67,5845.6,5973.03,5810.41,27.17624595,444.8384529126
801880,2015-08-18,5515.64,5995.98,6000.98,5486.62,33.68602322,530.185854854
801880,2015-08-19,5649.39,5331.18,5678.75,5204.16,30.25964932,450.5004384951
801880,2015-08-20,5405.4,5577.67,5627.91,5405.3,24.42461066,363.4619196302
801880,2015-08-21,5048.92,5298.02,5360.93,5038.31,20.7494463,297.16576497290004
801880,2015-08-24,4596.09,4806.02,4820.13,4592.94,17.30318201,224.7126712038
801880,2015-08-25,4222.85,4256.84,4433.64,4201.42,20.36517649,254.0969204275
801880,2015-08-26,4169.23,4226.93,4427.64,4056.24,29.59431816,365.15267819160005
801880,2015-08-27,4395.09,4253.16,4395.37,4133.53,23.81242564,299.90254330970004
801880,2015-08-28,4651.19,4478.35,4675.74,4412.66,26.70660761,346.8783932464
801880,2015-08-31,4552.38,4613.69,4615.98,4481.23,23.07951515,304.2461646516
801880,2015-09-01,4338.31,4478.11,4479.34,4248.42,20.32667653,247.4608922178
801880,2015-09-07,4233.81,4308.03,4437.71,4199.45,16.8232213,211.9729062257
801880,2015-09-08,4408.24,4211.1,4420.19,4154.89,14.41828751,179.6228801968
801880,2015-09-09,4572.31,4441.75,4596.33,4428.23,22.81795724,300.5135303134
801880,2015-09-10,4474.24,4495.72,4573.08,4460.8,16.34835958,217.8871621825
801880,2015-09-11,4496.33,4463.77,4528.03,4426.07,13.44485837,174.79860147029999
801880,2015-09-14,4238.87,4530.95,4546.75,4179.7,17.83804908,225.33436335049998
801880,2015-09-15,4025.61,4117.57,4201.91,4008.8,13.95431366,157.6431649115
801880,2015-09-16,4325.0,4044.03,4358.17,4028.14,17.30593181,199.9845020578
801880,2015-09-17,4235.1,4306.53,4446.95,4235.1,19.73661882,249.7741601754
801880,2015-09-18,4297.13,4271.65,4325.44,4228.3,13.24400592,177.405490057
801880,2015-09-21,4435.43,4253.06,4435.43,4231.3,15.3642306,205.7133597458
801880,2015-09-22,4456.56,4448.86,4507.47,4412.91,17.04329943,228.7555909829
801880,2015-09-23,4406.93,4377.14,4498.98,4363.2,16.42944725,229.1827599247
801880,2015-09-24,4458.44,4427.82,4469.92,4388.24,15.13719302,213.4986401181
801880,2015-09-25,4336.8,4438.64,4478.09,4302.42,16.0191313,204.89915823869998
801880,2015-09-28,4468.81,4342.66,4472.71,4314.54,13.30010343,171.89692759349998
801880,2015-09-29,4409.87,4395.83,4454.64,4363.72,13.12238265,172.0130405619
801880,2015-09-30,4475.44,4514.6,4546.37,4443.62,14.4801293,204.339688011
801880,2015-10-08,4656.53,4658.68,4707.83,4611.94,18.90121676,271.8894530773
801880,2015-10-09,4699.37,4653.95,4718.66,4629.18,17.47603269,244.1036518795
801880,2015-10-12,4863.98,4718.32,4917.32,4718.14,25.67443561,363.027373175
801880,2015-10-13,4911.46,4827.39,4927.41,4805.38,21.62520154,303.08234276310003
801880,2015-10-14,4805.59,4878.03,4909.54,4799.09,19.78808752,282.8732541018
801880,2015-10-15,4943.52,4784.03,4944.0,4783.96,20.16336286,281.07235631099996
801880,2015-10-16,5003.67,4989.96,5027.21,4909.34,23.35073259,332.2656307237
801880,2015-10-19,5134.6,5017.18,5134.74,4982.63,34.06148371,482.346335566
801880,2015-10-20,5151.27,5122.53,5151.27,5046.6,28.04355876,435.0488422957
801880,2015-10-21,4775.94,5144.47,5161.52,4759.63,32.03352542,474.69055684290004
801880,2015-10-22,4922.42,4755.32,4942.28,4726.19,23.70661471,373.5828371436
801880,2015-10-23,5045.49,4984.37,5066.65,4943.11,24.99368495,403.0740461503
801880,2015-10-26,5150.54,5113.93,5204.05,5052.66,29.16573493,490.59677464239996
801880,2015-10-27,5157.91,5098.33,5178.21,4936.89,25.69199751,388.7971169252
801880,2015-10-28,5091.02,5132.56,5231.96,5065.46,24.64352358,402.7026899536
801880,2015-10-29,5150.24,5135.37,5189.04,5074.64,20.58359844,306.2348879873
801880,2015-10-30,5117.03,5136.73,5186.59,5033.95,21.40213605,327.0114183641
801880,2015-11-02,4981.85,5005.09,5125.74,4981.85,18.34901636,279.5854407775
801880,2015-11-03,4983.71,4984.66,5032.32,4923.06,15.59978261,255.8945797637
801880,2015-11-04,5221.66,5006.4,5221.69,5006.33,22.48245104,365.41694193980004
801880,2015-11-05,5245.67,5237.32,5303.72,5210.89,28.69946865,446.6107418209
801880,2015-11-06,5372.77,5284.01,5379.36,5283.82,25.98128214,402.82215058279996
801880,2015-11-09,5476.69,5357.68,5516.03,5329.27,31.58757192,511.1530418424
801880,2015-11-10,5460.99,5428.19,5491.3,5390.83,26.32463716,430.0668561692
801880,2015-11-11,5514.7,5473.99,5519.2,5452.24,22.87247844,388.36730825029997
801880,2015-11-12,5563.09,5533.48,5601.26,5479.3,27.11285496,460.27276062059997
801880,2015-11-13,5563.82,5517.59,5667.52,5448.34,34.26856302,551.1878836502
801880,2015-11-16,5624.62,5456.82,5624.62,5456.82,24.69521945,393.5340336661
801880,2015-11-17,5574.85,5678.62,5702.36,5567.66,30.46814972,483.2361133686
801880,2015-11-18,5453.16,5595.51,5611.4,5436.17,21.78296597,349.8467054046
801880,2015-11-19,5580.14,5471.74,5580.14,5450.74,18.58781285,310.2040548109
801880,2015-11-20,5629.29,5590.1,5651.16,5572.37,22.72838123,374.2098964035
801880,2015-11-23,5581.96,5617.43,5663.01,5562.42,22.76819852,366.2725203062
801880,2015-11-24,5623.86,5577.34,5623.87,5511.85,17.56176472,294.2715538718
801880,2015-11-25,5725.22,5629.71,5725.43,5619.55,19.72443825,353.84026492370003
801880,2015-11-26,5725.42,5760.67,5793.4,5707.75,22.58468597,408.9366456004
801880,2015-11-27,5393.53,5695.86,5726.65,5351.47,25.81573364,447.0165055677
801880,2015-11-30,5446.49,5403.84,5465.87,5166.24,22.18806743,397.043643465
801880,2015-12-01,5445.38,5444.57,5501.02,5385.1,17.54922444,329.6413241322
801880,2015-12-02,5495.39,5436.93,5513.09,5345.72,18.83441306,335.0218814002
801880,2015-12-03,5598.2,5500.16,5598.2,5488.98,16.44073607,296.9398342741
801880,2015-12-04,5553.5,5574.42,5606.56,5508.95,15.96735797,295.865867943
801880,2015-12-07,5608.72,5567.75,5620.02,5524.84,14.58852481,269.0273262722
801880,2015-12-08,5488.5,5592.56,5592.57,5485.86,16.31628633,299.8569709131
801880,2015-12-09,5534.58,5465.51,5559.09,5461.63,15.33921401,296.627256965
801880,2015-12-10,5511.51,5535.64,5574.87,5494.31,14.10922131,260.14061966279996
801880,2015-12-11,5459.34,5499.53,5503.63,5438.98,12.16886975,216.32160774439998
801880,2015-12-14,5544.34,5404.47,5544.34,5395.7,12.02919479,211.21230679509998
801880,2015-12-15,5595.94,5548.52,5611.86,5548.41,13.24870966,244.25958449919997
801880,2015-12-16,5610.4,5613.74,5647.6,5595.09,13.9871999,260.2266583261
801880,2015-12-17,5736.14,5640.31,5736.14,5637.58,19.70028367,354.6462005849
801880,2015-12-18,5709.97,5722.28,5732.58,5665.63,16.90038836,319.7746958161
801880,2015-12-21,5788.66,5693.02,5800.15,5688.27,16.94711652,306.31095268
801880,2015-12-22,5841.28,5803.62,5841.28,5755.24,15.85443332,285.8159016773
801880,2015-12-23,5797.88,5851.2,5864.01,5785.79,17.63376992,325.0805677806
801880,2015-12-24,5783.34,5793.16,5815.76,5709.25,13.33643273,240.0532420113
801880,2015-12-25,5850.13,5803.63,5864.19,5794.06,13.47706894,260.2249391807
801880,2015-12-28,5738.19,5872.11,5901.85,5738.06,19.02765555,357.5290759322
801880,2015-12-29,5822.19,5728.02,5822.78,5699.53,14.21243262,267.44579381470004
801880,2015-12-30,5866.43,5833.78,5880.84,5813.39,16.62600169,309.7004832811
801880,2015-12-31,5779.62,5872.33,5880.92,5779.62,14.96361702,280.7357776704
801880,2016-01-04,5302.19,5765.06,5769.43,5297.42,13.15931395,221.2517362357
801880,2016-01-05,5231.89,5068.38,5340.9,5040.14,18.26213399,291.2577049451
801880,2016-01-06,5352.2,5251.5,5352.2,5225.88,14.19627643,232.7284116305
801880,2016-01-07,4910.03,5266.43,5305.67,4900.05,4.19394449,68.89081942760001
801880,2016-01-08,4988.6,5036.02,5093.45,4757.79,16.73907136,263.719358999
801880,2016-01-11,4650.15,4896.04,4942.88,4650.15,14.97992132,229.5696554421
801880,2016-01-12,4665.26,4662.06,4708.41,4563.52,12.81603224,190.7100102029
801880,2016-01-13,4518.42,4700.06,4736.9,4518.42,11.41309198,165.4802569585
801880,2016-01-14,4666.89,4388.41,4673.25,4386.0,13.44192438,187.13313358189998
801880,2016-01-15,4522.31,4631.94,4684.9,4495.69,12.27955558,174.39909865439998
801880,2016-01-18,4595.32,4439.77,4637.3,4438.56,11.20165298,160.260302445
801880,2016-01-19,4765.73,4596.71,4769.59,4586.09,13.39710901,200.12366237470002
801880,2016-01-20,4706.58,4732.87,4785.37,4666.04,13.0155852,200.8901551873
801880,2016-01-21,4538.66,4629.44,4749.39,4538.66,12.50425069,191.6942723832
801880,2016-01-22,4593.27,4594.17,4618.92,4466.45,10.6742993,158.64284855559998
801880,2016-01-25,4626.62,4630.68,4665.14,4581.82,10.13415785,149.5728455368
801880,2016-01-26,4299.25,4570.0,4583.88,4294.96,13.43237182,175.93693676689998
801880,2016-01-27,4249.55,4315.29,4331.95,4066.47,13.89454112,176.1539440107
801880,2016-01-28,4078.74,4205.58,4267.98,4074.19,10.53569742,135.0448931986
801880,2016-01-29,4235.22,4079.79,4270.48,4072.25,12.02807043,153.5165825626
801880,2016-02-01,4173.97,4221.87,4257.07,4117.97,10.46137288,132.86939683079999
801880,2016-02-02,4313.2,4182.91,4326.63,4182.66,11.25663398,143.3181650373
801880,2016-02-03,4329.71,4265.13,4345.38,4227.58,10.06377484,132.54870557590002
801880,2016-02-04,4408.74,4338.99,4430.49,4338.67,11.67732672,156.14624418629998
801880,2016-02-05,4359.82,4418.59,4425.08,4356.04,8.7210243,117.63444925799999
801880,2016-02-15,4355.04,4211.52,4379.96,4211.52,8.19323239,106.6868233711
801880,2016-02-16,4534.14,4377.45,4542.16,4375.43,13.10267387,175.4129643494
801880,2016-02-17,4602.15,4526.2,4602.15,4515.93,13.82985869,192.1501597039
801880,2016-02-18,4590.56,4632.43,4642.7,4578.81,13.89898849,193.333070935
801880,2016-02-19,4603.8,4582.68,4626.11,4561.93,10.98274661,159.4981486062
801880,2016-02-22,4708.0,4656.77,4720.79,4643.14,14.51758441,202.2098523037
801880,2016-02-23,4672.36,4717.77,4722.77,4618.13,13.26050152,187.3970237329
801880,2016-02-24,4727.97,4657.14,4727.97,4613.31,15.9259926,228.8623384047
801880,2016-02-25,4397.82,4737.69,4740.28,4374.85,19.54690906,280.3161123335
801880,2016-02-26,4431.55,4437.98,4469.93,4340.68,13.33373996,186.8151510184
801880,2016-02-29,4216.04,4414.31,4414.31,4152.46,13.33437477,168.6390420966
801880,2016-03-01,4281.81,4214.05,4311.69,4154.7,11.95760705,159.2841264581
801880,2016-03-02,4471.04,4275.47,4477.86,4275.47,14.86887734,197.7612021512
801880,2016-03-03,4474.23,4468.78,4533.43,4460.51,14.04151301,194.14372219880002
801880,2016-03-04,4420.39,4465.86,4519.23,4356.66,16.13034812,206.56640436290002
801880,2016-03-07,4470.95,4443.21,4508.16,4428.17,10.40637083,132.6898490829
801880,2016-03-08,4482.33,4462.48,4482.95,4313.52,11.43058318,143.8654193384
801880,2016-03-09,4400.38,4394.44,4432.8,4359.43,8.71197995,114.5808392082
801880,2016-03-10,4323.74,4388.84,4416.28,4321.04,8.38897319,121.81960358299999
801880,2016-03-11,4323.14,4290.66,4339.48,4263.66,7.33200251,100.6275302212
801880,2016-03-14,4448.7,4365.24,4492.34,4362.42,11.48704676,160.4849457972
801880,2016-03-15,4438.77,4438.52,4472.37,4411.78,9.93801648,141.7758414202
801880,2016-03-16,4403.35,4456.84,4469.03,4388.6,9.70569407,134.9667492691
801880,2016-03-17,4513.61,4422.91,4532.36,4413.98,13.26773585,186.2563485327
801880,2016-03-18,4665.38,4540.66,4680.76,4540.28,19.49763938,271.6002860869
801880,2016-03-21,4766.56,4733.35,4766.9,4712.26,20.96829608,296.3068562603
801880,2016-03-22,4764.77,4742.6,4793.57,4716.78,18.56141333,281.9165096438
801880,2016-03-23,4809.86,4744.47,4821.87,4735.06,17.73400076,258.1449228393
801880,2016-03-24,4831.27,4774.07,4904.57,4735.02,27.6171021,370.4521435258
801880,2016-03-25,4838.07,4815.61,4852.12,4784.16,23.47508069,309.4430820236
801880,2016-03-28,4804.57,4857.53,4890.86,4788.09,19.13384938,272.48359487880003
801880,2016-03-29,4730.91,4798.93,4810.47,4698.57,15.76420435,227.9409365407
801880,2016-03-30,4885.27,4765.25,4885.53,4764.77,17.83367845,270.7218527314
801880,2016-03-31,4914.71,4920.32,4963.07,4900.14,17.51432718,296.3741364087
801880,2016-04-01,4889.27,4892.81,4905.41,4801.23,15.75347978,252.46563342349998
801880,2016-04-05,5031.6,4922.85,5042.49,4922.85,19.47008626,318.325160526
801880,2016-04-06,5044.19,5031.9,5079.75,5000.09,22.28684405,351.81380863559997
801880,2016-04-07,5011.89,5055.58,5093.79,4982.34,21.15573647,352.4293445002
801880,2016-04-08,4965.67,4972.77,4991.43,4905.85,16.8313852,272.4134846601
801880,2016-04-11,5039.24,4998.16,5075.02,4997.93,18.24895596,312.6373000218
801880,2016-04-12,5018.74,5033.5,5045.79,4967.27,15.49436649,257.08429473580003
801880,2016-04-13,5065.13,5047.89,5126.72,5047.81,20.22264159,320.0906612388
801880,2016-04-14,5107.33,5097.84,5108.16,5055.03,14.59982532,237.1949262853
801880,2016-04-15,5130.43,5114.51,5140.44,5091.6,15.91105852,277.6495299562
801880,2016-04-20,4919.13,5132.53,5149.47,4803.37,22.98790188,362.06674178839995
801880,2016-04-21,4856.21,4882.8,4942.22,4850.56,13.99574659,226.2659424639
801880,2016-04-22,4889.14,4828.11,4889.25,4812.52,10.99958248,184.44540746919998
801880,2016-04-25,4861.97,4875.18,4875.18,4792.74,10.5847815,167.4385867444
801880,2016-04-26,4919.23,4856.88,4919.6,4851.28,10.15413103,162.8480381174
801880,2016-04-27,4912.61,4931.07,4971.45,4904.56,11.70075746,187.6810003993
801880,2016-04-28,4896.39,4911.85,4922.36,4813.06,10.99844355,170.3154907238
801880,2016-04-29,4913.69,4875.64,4936.91,4869.86,9.88948224,163.9394428735
801880,2016-05-03,5028.6,4909.01,5028.81,4886.09,14.45092849,235.0271765829
801880,2016-05-04,5035.68,5010.54,5073.55,5005.03,13.79967766,230.4549678176
801880,2016-05-05,5039.91,5024.16,5043.38,4993.22,12.18155695,209.96602063
801880,2016-05-06,4875.97,5043.94,5066.34,4875.97,17.27480574,284.8614005909
801880,2016-05-09,4709.94,4828.38,4828.38,4686.62,13.42925649,208.33636526259997
801880,2016-05-10,4688.36,4690.78,4726.27,4671.43,9.28421857,150.9447235199
801880,2016-05-11,4667.4,4714.47,4729.39,4653.54,9.50960415,148.68285658879998
801880,2016-05-12,4694.29,4618.05,4694.63,4560.74,10.33414577,153.0628194519
801880,2016-05-13,4663.37,4677.95,4722.0,4635.03,8.69607569,141.107950913
801880,2016-05-16,4735.63,4647.81,4735.65,4624.23,9.17596012,144.5581417439
801880,2016-05-17,4711.07,4734.43,4748.14,4700.62,9.58912448,153.5933958575
801880,2016-05-18,4619.94,4675.76,4675.87,4566.07,10.66959776,159.9628493789
801880,2016-05-19,4630.9,4615.25,4678.88,4615.01,8.69480732,139.2278251938
801880,2016-05-20,4677.49,4600.0,4678.06,4584.14,9.2645833,150.93696621709998
801880,2016-05-23,4740.34,4670.67,4743.91,4670.67,11.56872573,197.31696779619998
801880,2016-05-24,4732.4,4747.88,4757.11,4707.17,13.55374269,196.0727541013
801880,2016-05-25,4704.88,4756.63,4774.51,4684.97,11.55213991,176.45938598819998
801880,2016-05-26,4731.43,4696.31,4732.17,4622.13,11.73912744,196.85191319470002
801880,2016-05-27,4717.93,4716.25,4751.63,4704.17,10.84085435,188.05690089240002
801880,2016-05-30,4694.45,4692.63,4730.78,4656.15,8.54478463,146.534026311
801880,2016-05-31,4863.73,4698.29,4864.31,4698.04,16.17425909,259.714627247
801880,2016-06-01,4886.84,4879.89,4919.59,4872.45,15.65567557,266.6531931034
801880,2016-06-02,4919.57,4881.75,4919.57,4870.57,13.7431454,227.32737599770002
801880,2016-06-03,4935.42,4922.16,4956.87,4902.39,14.59280848,257.0103956486
801880,2016-06-06,4941.24,4932.23,4950.82,4908.46,13.28045539,229.684389262
801880,2016-06-07,4974.35,4940.8,4977.73,4915.72,16.77652231,275.3651764307
801880,2016-06-08,4972.63,4959.38,5003.25,4924.24,17.0699072,286.81877996459997
801880,2016-06-13,4766.28,4904.21,4967.77,4766.28,18.5943947,302.3615291665
801880,2016-06-14,4793.81,4752.17,4793.81,4724.73,13.75699043,217.7231009108
801880,2016-06-15,4990.52,4745.16,5009.22,4739.66,20.09671365,326.5820273873
801880,2016-06-16,4995.6,4989.72,5045.66,4975.22,22.55426445,360.92207813019996
801880,2016-06-17,5003.8,5002.18,5042.08,4962.46,18.88842282,296.478035775
801880,2016-06-20,5027.16,5001.8,5032.49,4975.98,15.1187818,249.98969012669997
801880,2016-06-21,4970.66,5058.15,5081.59,4946.57,17.89307148,308.0957530353
801880,2016-06-22,5035.66,4964.61,5035.66,4954.23,14.52242939,243.19801485669998
801880,2016-06-23,4988.57,5015.42,5021.62,4953.36,14.04125408,235.7334256925
801880,2016-06-24,4926.41,4979.52,5018.36,4796.5,17.53861484,296.85419022919996
801880,2016-06-27,5033.67,4896.86,5034.2,4896.86,15.79661744,272.2252510523
801880,2016-06-28,5078.68,5010.36,5078.68,5003.35,18.28078861,314.8480511714
801880,2016-06-29,5092.08,5090.13,5101.31,5066.7,15.47191482,270.4644036314
801880,2016-06-30,5090.89,5095.69,5106.2,5062.2,13.05798568,231.9085045749
801880,2016-07-01,5098.36,5098.0,5130.83,5083.84,15.00991901,258.6988141291
801880,2016-07-05,5214.52,5206.38,5221.6,5178.63,18.08629244,322.5667511862
801880,2016-07-06,5219.34,5201.34,5228.6,5183.47,15.44142061,274.3090471974
801880,2016-07-07,5234.54,5224.48,5252.25,5188.59,19.8968954,330.391904688
801880,2016-07-08,5183.43,5206.11,5212.74,5176.6,14.86129832,249.906281428
801880,2016-07-11,5164.09,5186.74,5213.21,5160.74,17.40665526,310.8476641839
801880,2016-07-12,5247.16,5157.76,5249.68,5098.81,19.47934355,311.5997676822
801880,2016-07-13,5264.95,5253.01,5282.39,5246.3,17.17698199,267.7029525853
801880,2016-07-14,5268.57,5260.7,5274.32,5234.45,15.07151317,229.63619055290002
801880,2016-07-15,5271.99,5274.38,5289.3,5241.62,12.79968589,224.8900579497
801880,2016-07-18,5271.82,5258.16,5306.15,5242.09,14.15949904,229.9584598296
